7114,"Venetie Airport","Venetie","United States","VEE","PAVE",67.0086975098,-146.365997314,574,-9,"A","America/Anchorage","airport","OurAirports"
7115,"Beaver Airport","Beaver","United States","WBQ","PAWB",66.362197876,-147.406997681,359,-9,"A","America/Anchorage","airport","OurAirports"
7116,"Central Airport","Central","United States","CEM","PACE",65.57379913,-144.7830048,937,-9,"A","America/Anchorage","airport","OurAirports"
7117,"Shungnak Airport","Shungnak","United States","SHG","PAGH",66.88809967041,-157.16200256348,197,-9,"A","America/Anchorage","airport","OurAirports"
7120,"Inyokern Airport","Inyokern","United States","IYK","KIYK",35.65879822,-117.8300018,2457,-8,"A","America/Los_Angeles","airport","OurAirports"
7121,"Visalia Municipal Airport","Visalia","United States","VIS","KVIS",36.3186988831,-119.392997742,295,-8,"A","America/Los_Angeles","airport","OurAirports"
7122,"Merced Regional Macready Field","Merced","United States","MCE","KMCE",37.28469849,-120.5139999,155,-8,"A","America/Los_Angeles","airport","OurAirports"
7123,"Laguna de Los Patos International Airport","Colonia","Uruguay","CYR","SUCA",-34.456401824951,-57.770599365234,66,-3,"U","America/Montevideo","airport","OurAirports"
7125,"Amarais Airport","Campinas","Brazil","CPQ","SDAM",-22.85919952392578,-47.10820007324219,2008,-3,"S","America/Sao_Paulo","airport","OurAirports"
7126,"Phoenix Goodyear Airport","Goodyear","United States",\N,"KGYR",33.4225006104,-112.375999451,968,-7,"N","America/Phoenix","airport","OurAirports"
7128,"Toowoomba Airport","Toowoomba","Australia","TWB","YTWB",-27.542800903320312,151.91600036621094,2086,10,"N","Australia/Brisbane","airport","OurAirports"
7129,"Ballera Airport","Ballera","Australia",\N,"YLLE",-27.405633,141.809458,385,10,"N","Australia/Brisbane","airport","OurAirports"
7130,"Gatton Campus Airport","Gatton","Australia",\N,"YGAT",-27.5604060653,152.340459824,0,10,"N","Australia/Brisbane","airport","OurAirports"
7131,"Arkalyk North Airport","Arkalyk","Kazakhstan","AYK","UAUR",50.318599700927734,66.95279693603516,1266,6,"U","Asia/Qyzylorda","airport","OurAirports"
7134,"Nabern/Teck Airport","Kirchheim-Teck","Germany",\N,"EDTN",48.61277771,9.477222442629998,1214,1,"E","Europe/Berlin","airport","OurAirports"
7135,"Angoon Seaplane Base","Angoon","United States","AGN","PAGN",57.503601,-134.585007,0,-9,"A","America/Anchorage","airport","OurAirports"
7136,"Elfin Cove Seaplane Base","Elfin Cove","United States","ELV","PAEL",58.195201873799995,-136.347000122,0,-9,"A","America/Anchorage","airport","OurAirports"
7140,"Funter Bay Seaplane Base","Funter Bay","United States","FNR","PANR",58.2543983459,-134.897994995,0,-9,"A","America/Anchorage","airport","OurAirports"
7142,"Hoonah Airport","Hoonah","United States","HNH","PAOH",58.0961,-135.410111,19,-9,"A","America/Anchorage","airport","OurAirports"
7143,"Kake Airport","Kake","United States","AFE","PAFE",56.9613990784,-133.910003662,172,-9,"A","America/Anchorage","airport","OurAirports"
7146,"Metlakatla Seaplane Base","Metakatla","United States","MTM","PAMM",55.13100051879883,-131.5780029296875,0,-9,"A","America/Anchorage","airport","OurAirports"
7148,"Hydaburg Seaplane Base","Hydaburg","United States","HYG","PAHY",55.206298828125,-132.8280029296875,0,-9,"A","America/Anchorage","airport","OurAirports"
7154,"Egegik Airport","Egegik","United States","EGX","PAII",58.1855010986,-157.375,92,-9,"A","America/Anchorage","airport","OurAirports"
7157,"Perryville Airport","Perryville","United States","KPV","PAPE",55.905998,-159.162993,29,-9,"A","America/Anchorage","airport","OurAirports"
7158,"Pilot Point Airport","Pilot Point","United States","PIP","PAPN",57.5803985596,-157.572006226,57,-9,"A","America/Anchorage","airport","OurAirports"
7159,"South Naknek Nr 2 Airport","South Naknek","United States","WSN","PFWS",58.7033996582,-157.007995605,162,-9,"A","America/Anchorage","airport","OurAirports"
7160,"Akhiok Airport","Akhiok","United States","AKK","PAKH",56.9387016296,-154.182998657,44,-9,"A","America/Anchorage","airport","OurAirports"
7161,"Karluk Airport","Karluk","United States","KYK","PAKY",57.5671005249,-154.449996948,137,-9,"A","America/Anchorage","airport","OurAirports"
7162,"Larsen Bay Airport","Larsen Bay","United States","KLN","PALB",57.5350990295,-153.977996826,87,-9,"A","America/Anchorage","airport","OurAirports"
7177,"Ambler Airport","Ambler","United States","ABL","PAFM",67.106300354,-157.856994629,334,-9,"A","America/Anchorage","airport","OurAirports"
7178,"Buckland Airport","Buckland","United States","BKC","PABL",65.9815979004,-161.149002075,31,-9,"A","America/Anchorage","airport","OurAirports"
7179,"Bob Baker Memorial Airport","Kiana","United States","IAN","PAIK",66.9759979248,-160.43699646,166,-9,"A","America/Anchorage","airport","OurAirports"
7180,"Kobuk Airport","Kobuk","United States","OBU","PAOB",66.9123001099,-156.897003174,137,-9,"A","America/Anchorage","airport","OurAirports"
7181,"Robert (Bob) Curtis Memorial Airport","Noorvik","United States","ORV","PFNO",66.81790161,-161.0189972,55,-9,"A","America/Anchorage","airport","OurAirports"
7182,"Selawik Airport","Selawik","United States","WLK","PASK",66.60009766,-159.9859924,17,-9,"A","America/Anchorage","airport","OurAirports"
7183,"Brevig Mission Airport","Brevig Mission","United States","KTS","PFKT",65.3312988281,-166.466003418,38,-9,"A","America/Anchorage","airport","OurAirports"
7184,"Elim Airport","Elim","United States","ELI","PFEL",64.61470032,-162.2720032,162,-9,"A","America/Anchorage","airport","OurAirports"
7185,"Golovin Airport","Golovin","United States","GLV","PAGL",64.5504989624,-163.007003784,59,-9,"A","America/Anchorage","airport","OurAirports"
7186,"Teller Airport","Teller","United States","TLA","PATE",65.2404022217,-166.339004517,294,-9,"A","America/Anchorage","airport","OurAirports"
7187,"Wales Airport","Wales","United States","WAA","PAIW",65.622593,-168.095,22,-9,"A","America/Anchorage","airport","OurAirports"
7188,"White Mountain Airport","White Mountain","United States","WMO","PAWM",64.689201355,-163.412994385,267,-9,"A","America/Anchorage","airport","OurAirports"
7190,"Koyuk Alfred Adams Airport","Koyuk","United States","KKA","PAKK",64.9394989014,-161.154006958,154,-9,"A","America/Anchorage","airport","OurAirports"
7191,"St Michael Airport","St. Michael","United States","SMK","PAMK",63.49010086,-162.1100006,98,-9,"A","America/Anchorage","airport","OurAirports"
7192,"Shaktoolik Airport","Shaktoolik","United States","SKK","PFSH",64.37110138,-161.223999,24,-9,"A","America/Anchorage","airport","OurAirports"
7194,"Tin City Long Range Radar Station Airport","Tin City","United States","TNC","PATC",65.56310272,-167.9219971,271,-9,"A","America/Anchorage","airport","OurAirports"
7195,"Atka Airport","Atka","United States","AKB","PAAK",52.22029877,-174.2059937,57,-10,"A","America/Adak","airport","OurAirports"
7198,"Yakataga Airport","Yakataga","United States","CYT","PACY",60.082000732400004,-142.492996216,12,-9,"A","America/Anchorage","airport","OurAirports"
7199,"Alakanuk Airport","Alakanuk","United States","AUK","PAUK",62.680042266799994,-164.659927368,10,-9,"A","America/Anchorage","airport","OurAirports"
7201,"Kipnuk Airport","Kipnuk","United States","KPN","PAKI",59.932998657199995,-164.031005859,11,-9,"A","America/Anchorage","airport","OurAirports"
7202,"False Pass Airport","False Pass","United States","KFP","PAKF",54.8474006652832,-163.41000366210938,20,-9,"A","America/Anchorage","airport","OurAirports"
7203,"Nelson Lagoon Airport","Nelson Lagoon","United States","NLG","PAOU",56.007499694824,-161.16000366211,14,-9,"A","America/Anchorage","airport","OurAirports"
7204,"Port Moller Airport","Cold Bay","United States","PML","PAAL",56.0060005188,-160.561004639,20,-9,"A","America/Anchorage","airport","OurAirports"
7205,"Klawock Airport","Klawock","United States","KLW","PAKW",55.579200744599994,-133.076004028,80,-9,"A","America/Anchorage","airport","OurAirports"
7206,"Quinhagak Airport","Quinhagak","United States","KWN","PAQH",59.75510025,-161.8450012,42,-9,"A","America/Anchorage","airport","OurAirports"
7207,"Kotlik Airport","Kotlik","United States","KOT","PFKO",63.0306015015,-163.533004761,15,-9,"A","America/Anchorage","airport","OurAirports"
7208,"Koyukuk Airport","Koyukuk","United States","KYU","PFKU",64.8760986328,-157.727005005,149,-9,"A","America/Anchorage","airport","OurAirports"
7209,"Scammon Bay Airport","Scammon Bay","United States","SCM","PACM",61.845298767100005,-165.570999146,14,-9,"A","America/Anchorage","airport","OurAirports"
7210,"Nondalton Airport","Nondalton","United States","NNL","PANO",59.980201721191,-154.8390045166,314,-9,"A","America/Anchorage","airport","OurAirports"
7213,"Kongiganak Airport","Kongiganak","United States","KKH","PADY",59.960800170899994,-162.880996704,30,-9,"A","America/Anchorage","airport","OurAirports"
7214,"Nikolai Airport","Nikolai","United States","NIB","PAFS",63.01860046386719,-154.35800170898438,441,-9,"A","America/Anchorage","airport","OurAirports"
7217,"Akiak Airport","Akiak","United States","AKI","PFAK",60.9029006958,-161.231002808,30,-9,"A","America/Anchorage","airport","OurAirports"
7220,"Wainwright Airport","Wainwright","United States","AIN","PAWI",70.6380004883,-159.994995117,41,-9,"A","America/Anchorage","airport","OurAirports"
7221,"Zapala Airport","ZAPALA","Argentina","APZ","SAHZ",-38.975498,-70.113602,3330,-3,"N","America/Argentina/Salta","airport","OurAirports"
7222,"Rincon De Los Sauces Airport","Rincon de los Sauces","Argentina","RDS","SAHS",-37.3905982971,-68.9041976929,1968,-3,"N","America/Argentina/Salta","airport","OurAirports"
7226,"Tte. Julio Gallardo Airport","Puerto Natales","Chile","PNT","SCNT",-51.67150115966797,-72.52839660644531,217,-4,"S","America/Santiago","airport","OurAirports"
7229,"Sierra Grande Airport","Sierra Grande","Argentina","SGV","SAVS",-41.5917015076,-65.33940124509999,688,-3,"N","America/Argentina/Salta","airport","OurAirports"
7230,"Cabo F.A.A. H. R. Bordón Airport","Ingeniero Jacobacci","Argentina","IGB","SAVJ",-41.320899963399995,-69.5748977661,2925,-3,"N","America/Argentina/Salta","airport","OurAirports"
7233,"Chenega Bay Airport","Chenega","United States","NCN","PFCB",60.0773010254,-147.992004395,72,-9,"A","America/Anchorage","airport","OurAirports"
7235,"Tok Junction Airport","Tok","United States","TKJ","PFTO",63.32949829,-142.9539948,1639,-9,"A","America/Anchorage","airport","OurAirports"
7236,"Circle City /New/ Airport","Circle","United States","IRC","PACR",65.830498,-144.076008,613,-9,"A","America/Anchorage","airport","OurAirports"
7240,"Sleetmute Airport","Sleetmute","United States","SLQ","PASL",61.7005004883,-157.166000366,190,-9,"A","America/Anchorage","airport","OurAirports"
7242,"Healy River Airport","Healy","United States","HKB","PAHV",63.8661994934082,-148.968994140625,1263,-9,"A","America/Anchorage","airport","OurAirports"
7244,"Klawock Seaplane Base","Klawock","United States","AQC","PAQC",55.5546989440918,-133.1020050048828,0,-9,"A","America/Anchorage","airport","OurAirports"
7245,"Minchumina Airport","Lake Minchumina","United States","MHM","PAMH",63.88600158691406,-152.302001953125,678,-9,"A","America/Anchorage","airport","OurAirports"
7246,"Manley Hot Springs Airport","Manley Hot Springs","United States","MLY","PAML",64.99759674069999,-150.643997192,270,-9,"A","America/Anchorage","airport","OurAirports"
7251,"Natuashish Airport","Natuashish","Canada",\N,"CNH2",55.913898,-61.184399,30,-4,"A","America/Halifax","airport","OurAirports"
7252,"Postville Airport","Postville","Canada","YSO","CCD4",54.9105,-59.78507,193,-4,"A","America/Halifax","airport","OurAirports"
7253,"Kangiqsujuaq (Wakeham Bay) Airport","Kangiqsujuaq","Canada","YWB","CYKG",61.5886001587,-71.929397583,501,-5,"A","America/Toronto","airport","OurAirports"
7254,"Alma Airport","Alma","Canada","YTF","CYTF",48.50889968869999,-71.64189910889999,445,-5,"A","America/Toronto","airport","OurAirports"
7255,"Havre St Pierre Airport","Havre-Saint-Pierre","Canada","YGV","CYGV",50.281898498535156,-63.61140060424805,124,-5,"A","America/Toronto","airport","OurAirports"
7256,"Rimouski Airport","Rimouski","Canada","YXK","CYXK",48.47809982299805,-68.49690246582031,82,-5,"A","America/Toronto","airport","OurAirports"
7259,"Tadoule Lake Airport","Tadoule Lake","Canada","XTL","CYBQ",58.7061,-98.512199,923,-6,"A","America/Winnipeg","airport","OurAirports"
7260,"Lac Brochet Airport","Lac Brochet","Canada","XLB","CZWH",58.6175003052,-101.46900177,1211,-6,"A","America/Winnipeg","airport","OurAirports"
7261,"South Indian Lake Airport","South Indian Lake","Canada","XSI","CZSN",56.7928009033,-98.9072036743,951,-6,"A","America/Winnipeg","airport","OurAirports"
7262,"Brochet Airport","Brochet","Canada","YBT","CYBT",57.8894,-101.679001,1136,-6,"A","America/Winnipeg","airport","OurAirports"
7263,"Little Grand Rapids Airport","Little Grand Rapids","Canada","ZGR","CZGR",52.04560089111328,-95.4657974243164,1005,-6,"A","America/Winnipeg","airport","OurAirports"
7264,"Cross Lake (Charlie Sinclair Memorial) Airport","Cross Lake","Canada","YCR","CYCR",54.610599517822266,-97.76080322265625,709,-6,"A","America/Winnipeg","airport","OurAirports"
7265,"Red Sucker Lake Airport","Red Sucker Lake","Canada","YRS","CYRS",54.167198181152344,-93.55719757080078,729,-6,"A","America/Winnipeg","airport","OurAirports"
7266,"Rainbow Lake Airport","Rainbow Lake","Canada","YOP","CYOP",58.49140167236328,-119.40799713134766,1759,-7,"A","America/Edmonton","airport","OurAirports"
7267,"Bonnyville Airport","Bonnyville","Canada","YBY","CYBF",54.304199,-110.744003,1836,-7,"A","America/Edmonton","airport","OurAirports"
7268,"Nanaimo Harbour Water Airport","Nanaimo","Canada","ZNA","CAC8",49.1833000183,-123.949996948,0,-8,"A","America/Vancouver","airport","OurAirports"
7269,"Ganges Seaplane Base","Ganges","Canada","YGG","CAX6",48.8545,-123.4969,0,-8,"A","America/Vancouver","airport","OurAirports"
7272,"Fort St James Airport","Fort St. James","Canada","YJM","CYJM",54.39720153808594,-124.26300048828125,2364,-8,"A","America/Vancouver","airport","OurAirports"
7273,"Boundary Bay Airport","Boundary Bay","Canada","YDT","CZBB",49.0741996765,-123.012001038,6,-8,"A","America/Vancouver","airport","OurAirports"
7274,"Langley Airport","Langley Township","Canada",\N,"CYNJ",49.10079956049999,-122.630996704,34,-8,"A","America/Vancouver","airport","OurAirports"
7275,"Denny Island Airport","Bella Bella","Canada","ZEL","CYJQ",52.139702,-128.063997,162,-8,"A","America/Vancouver","airport","OurAirports"
7277,"Wekweètì Airport","Wekweeti","Canada","YFJ","CFJ2",64.190804,-114.077002,1208,-7,"A","America/Edmonton","airport","OurAirports"
7278,"Camaguey-Campo Cuatro Milpas Airport","Guasave","Mexico",\N,"MM52",25.652200698853,-108.53800201416,92,-7,"A","America/Mazatlan","airport","OurAirports"
7280,"Cabo San Lucas International Airport","Cabo San Lucas","Mexico",\N,"MMSL",22.947700500499998,-109.93699646,459,-7,"A","America/Mazatlan","airport","OurAirports"
7291,"Corn Island","Corn Island","Nicaragua","RNI","MNCI",12.1628999710083,-83.06379699707031,1,-6,"U","America/Managua","airport","OurAirports"
7292,"San Pedro Airport","Bonanza","Nicaragua","BZA","MNBZ",13.949999809265137,-84.5999984741211,600,-6,"U","America/Managua","airport","OurAirports"
7293,"Rosita Airport","Rosita","Nicaragua","RFS","MNRT",13.889699935913086,-84.40889739990234,193,-6,"U","America/Managua","airport","OurAirports"
7294,"Siuna","Siuna","Nicaragua","SIU","MNSI",13.727222442626953,-84.77777862548828,606,-6,"U","America/Managua","airport","OurAirports"
7295,"Waspam Airport","Waspam","Nicaragua","WSP","MNWP",14.7391996383667,-83.96939849853516,98,-6,"U","America/Managua","airport","OurAirports"
7296,"San Carlos","San Carlos","Nicaragua",\N,"MNSC",11.133399963378906,-84.7699966430664,91,-6,"U","America/Managua","airport","OurAirports"
7297,"Playa Samara/Carrillo Airport","Carrillo","Costa Rica","PLD","MRCR",9.8705101013184,-85.481399536133,50,-6,"U","America/Costa_Rica","airport","OurAirports"
7301,"Constanza - Expedición 14 de Junio National Airport","Constanza","Dominican Republic","COZ","MDCZ",18.907499313354,-70.721900939941,3950,-4,"U","America/Santo_Domingo","airport","OurAirports"
7302,"Negril Airport","Negril","Jamaica","NEG","MKNG",18.34280014038086,-78.33209991455078,9,-5,"U","America/Jamaica","airport","OurAirports"
7307,"José Aponte de la Torre Airport","Ceiba","Puerto Rico","RVR","TJRV",18.245300293,-65.6434020996,38,-4,"A","America/Puerto_Rico","airport","OurAirports"
7309,"Charlotte Amalie Harbor Seaplane Base","Charlotte Amalie","Virgin Islands","SPB","VI22",18.338600158691406,-64.9406967163086,0,-4,"A","America/St_Thomas","airport","OurAirports"
7311,"D. Casimiro Szlapelis Airport","Alto Rio Senguer","Argentina","ARR","SAVR",-45.013599,-70.812202,2286,-3,"N","America/Catamarca","airport","OurAirports"
7312,"Jose De San Martin Airport","Jose de San Martin","Argentina","JSM","SAWS",-44.048599243199995,-70.4589004517,2407,-3,"N","America/Catamarca","airport","OurAirports"
7313,"Uyuni Airport","Uyuni","Bolivia","UYU","SLUY",-20.446300506599997,-66.8483963013,11136,-4,"U","America/La_Paz","airport","OurAirports"
7320,"Abaiang Airport","Abaiang Atoll","Kiribati","ABF","NGAB",1.798609972000122,173.04100036621094,0,12,"U","Pacific/Tarawa","airport","OurAirports"
